Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-guide.json	37805	-	0	0	0	0	0	0	7	90	0	0	0	0	0	0	0	2	0	0	222	436	0	0	0	0	4	0	1
fsh-generated/resources/CodeSystem-CVDComorbiditiesCS.json	2476	14	0	0	0	2	0	0	0	15	0	0	0	0	0	0	0	0	0	0	45	3004	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ConsciousnessCS.json	888	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	107	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DiagnosisCS.json	789	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	22	87	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DischDestCS.json	1122	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	84	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EstStrokeSevNIHSSCatCS.json	1146	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	86	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LiveAloneCS.json	856	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	67	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-LivingLocPostCS.json	1322	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	91	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LivingLocPreCS.json	1244	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	28	86	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-PROMIS10VS.json	2578	7	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	37	87	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SMRSqCS.json	1483	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	69	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SmokingStatusCS.json	1186	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	93	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-StrokeFuncStatusCS.json	1260	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	78	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-StrokeTypeCS.json	854	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	87	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SymtDurCS.json	803	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	83	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleCVDComorbidities.json	849	5	1	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	21	58	0	0	1	0	0	0	0
fsh-generated/resources/Observation-ExampleConsciousness.json	828	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	38	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleDiagnosisEvidence.json	857	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	43	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleDischDest.json	935	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleEstStrokeSevNIHSSCat.json	905	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleHemicraniectomy.json	837	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	37	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExamplePriorAtrialFibrillation.json	818	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExamplePriorDiabetesMellitus.json	799	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	25	33	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExamplePriorHyperlipidemia.json	792	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	34	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExamplePriorHypertension.json	794	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	32	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExamplePriorIschemicHeartDisease.json	813	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	33	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExamplePriorMyocardialInfarction.json	823	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	37	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExamplePriorStrokeExclTIA.json	836	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0	1
fsh-generated/resources/Observation-ExamplePriorTIA.json	793	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	29	33	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleProcoagulantReversal.json	867	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleRehabIN.json	777	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	34	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleRehabOUT.json	778	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleStrokeRecur.json	777	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	35	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleStrokeSevNIHSS.json	655	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	1	0	0	0
fsh-generated/resources/Observation-ExampleStrokeType.json	819	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleSympIntracranialHemorrhage.json	814	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	35	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleSymtDur.json	809	7	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleThrombectomy.json	839	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	16	39	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleThrombolytic.json	837	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	0	0	0	0
fsh-generated/resources/Organization-example-strokeorganization.json	958	5	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	23	33	0	0	0	0	0	0	0
fsh-generated/resources/Patient-example-strokepatient.json	2065	7	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	27	33	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-example-strokepractitioner.json	1373	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	35	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseAnnualUpdate.json	2191	7	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	65	78	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseBaseline.json	14426	50	1	0	0	0	0	0	0	49	0	0	0	0	0	0	0	1	0	0	160	59	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseDischargeOrSevenDays.json	13436	24	0	0	0	0	0	0	1	47	0	0	0	0	0	0	0	0	0	0	153	71	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseNinetyDays.json	5334	13	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	95	57	0	0	0	0	1	0	1
fsh-generated/resources/Questionnaire-PatientReportedBaseline.json	10712	14	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	130	118	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-PatientReportedDischargeOrSevenDays.json	10532	16	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	141	93	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-PatientReportedNinetyDays.json	14435	22	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	169	81	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CVDComorbidities.json	4038	12	0	0	0	0	0	291	0	162	0	0	1	0	0	0	0	1	0	0	437	3627	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Consciousness.json	4106	7	0	0	0	0	0	174	0	131	0	0	0	0	0	0	0	1	0	0	499	972	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DiagnosisEvidence.json	3874	8	0	0	0	0	0	149	0	132	0	0	0	0	0	0	0	1	0	0	408	934	0	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-DischDest.json	4359	13	0	0	0	0	0	128	0	116	0	0	0	0	0	0	0	1	0	0	583	971	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-EstStrokeSevNIHSSCat.json	4153	14	0	0	0	0	0	108	0	100	0	0	0	0	0	0	0	1	0	0	510	841	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-EthnicityExtension.json	2218	9	0	0	0	0	0	19	0	20	0	0	0	0	0	0	0	1	0	0	89	283	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-GenderIdentityExtension.json	1834	7	0	0	0	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	70	329	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-Hemicraniectomy.json	4043	8	0	0	0	0	0	114	0	101	0	0	0	0	0	0	0	1	0	0	464	791	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-PriorAtrialFibrillation.json	4242	7	0	0	0	0	0	120	0	112	0	0	0	0	0	0	0	1	0	0	447	738	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-PriorDiabetesMellitus.json	4148	7	0	0	0	0	0	136	0	128	0	0	0	0	0	0	0	1	0	0	406	549	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-PriorHyperlipidemia.json	4114	8	0	0	0	0	0	126	0	104	0	0	1	0	0	0	0	1	0	0	408	629	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-PriorHypertension.json	4166	11	0	0	0	0	0	115	0	140	0	0	0	0	0	0	0	1	0	0	415	548	0	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-PriorIschemicHeartDisease.json	4313	8	0	0	0	0	0	127	0	138	0	0	0	0	0	0	0	2	0	0	433	627	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-PriorMyocardialInfarction.json	4194	8	0	0	0	0	0	121	0	118	0	0	0	0	0	0	0	2	0	0	388	637	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-PriorStrokeExclTIA.json	4303	7	0	0	0	0	0	131	0	112	0	0	0	0	0	0	0	1	0	0	433	635	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-PriorTIA.json	4156	8	0	0	0	0	0	113	0	103	0	0	0	0	0	0	0	1	0	0	451	660	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-ProcoagulantReversal.json	3900	8	0	0	0	0	0	117	0	99	0	0	0	0	0	0	0	1	0	0	589	612	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-RaceExtension.json	2082	6	1	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	77	220	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RehabIN.json	3985	10	0	0	0	0	0	126	0	122	0	0	0	0	0	0	0	1	0	0	487	600	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-RehabOUT.json	4096	8	0	0	0	0	0	115	0	185	0	0	0	0	0	0	0	1	0	0	532	587	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-StrokeOrganization.json	11835	25	0	0	0	0	0	121	0	268	0	0	1	0	0	0	0	1	0	0	672	657	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-StrokePatient.json	23401	34	0	0	0	0	0	131	0	175	0	0	0	0	0	0	0	2	0	0	911	837	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-StrokePractitioner.json	19363	30	0	0	1	0	0	163	0	207	0	0	0	0	0	0	0	1	0	0	1019	800	0	0	1	0	13	0	1
fsh-generated/resources/StructureDefinition-StrokeRecur.json	4234	7	0	0	0	0	0	144	0	118	0	0	0	0	0	0	0	1	0	0	430	570	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-StrokeSevNIHSS.json	4070	10	0	0	0	0	0	172	0	102	0	0	0	0	0	0	0	1	0	0	462	617	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-StrokeType.json	3719	8	0	0	0	0	0	131	0	108	0	0	1	0	0	0	0	1	0	0	545	583	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SympIntracranialHemorrhage.json	3917	7	0	0	0	0	0	105	0	103	0	0	0	0	0	0	0	0	0	0	379	686	0	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-SymtDur.json	4016	7	0	0	0	0	0	114	0	92	0	0	0	0	0	0	0	1	0	0	408	684	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-Thrombectomy.json	4012	9	0	0	0	0	0	131	0	107	0	0	0	0	0	0	0	1	0	0	411	507	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Thrombolytic.json	4104	8	0	0	0	0	0	112	0	121	0	0	0	0	0	0	0	1	0	0	467	491	0	0	0	0	7	1	0
fsh-generated/resources/ValueSet-CVDComorbiditiesVS.json	3146	15	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	36	5238	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ConsciousnessVS.json	1045	5	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	19	77	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DiagnosisVS.json	949	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	79	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DischDestVS.json	1378	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	94	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EstStrokeSevNIHSSCatVS.json	1390	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	24	94	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GenderIdentityVS.json	1277	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	94	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAloneVS.json	1016	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	89	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LivingLocPostVS.json	1606	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	106	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LivingLocPreVS.json	1503	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	104	0	0	0	1	0	0	0
fsh-generated/resources/ValueSet-NoYesUnknownVS.json	835	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PROMIS10VS.json	3408	10	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	28	184	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SMRSqVS.json	1727	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	94	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SmokingStatusVS.json	1422	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	93	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StrokeAmbVS.json	1052	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	103	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StrokeDressingVS.json	940	6	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	83	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StrokeToiletingVS.json	951	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	74	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StrokeTypeVS.json	1054	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	87	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SymtDurVS.json	961	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	72	0	0	0	0	0	0	0
